0.255646566516	-0.511293133031	0.255646566516
0.587049087322	-0.675485444609	0.0884363572876
0.999378416941	-0.983313340431	-0.0160650765098
1.2808968151	-1.62823149185	0.347334676753
1.41787286314	-2.00931004558	0.591437182443
1.50000433333	-1.40955991308	-0.0904444202574
2.31768146398	-1.95582837462	-0.361853089367
2.19497355998	-2.21448866223	0.0195151022429
-3.03336744639	-2.68081845471	5.7141859011
-2.9478939908	-2.39050894119	5.33840293199
-3.23809045654	-1.60501818626	4.8431086428
-2.47500293931	-2.1582382753	4.63324121461
-1.92185532073	-2.43947466572	4.36132998645
-1.64994409257	-2.1582382753	3.80818236787
-1.44007666438	-1.60501818626	3.04509485064
-0.944782375187	-2.39050894119	3.33529131638
-0.568999406084	-2.68081845471	3.24981786079
-1.58462588262	-3.11393354193	4.69855942456
1.87128863139	-2.65063903981	0.779350408424
1.53447621133	-2.71648403247	1.18200782115
1.18200782115	-2.71648403247	1.53447621133
0.779350408424	-2.65063903981	1.87128863139
0.0195151022429	-2.21448866223	2.19497355998
-0.361853089367	-1.95582837462	2.31768146398
-0.0904444202574	-1.40955991308	1.50000433333
-0.0160650765098	-0.983313340431	0.999378416941
0.0884363572876	-0.675485444609	0.587049087322
0.347334676753	-1.62823149185	1.2808968151
0.591437182443	-2.00931004558	1.41787286314
1.29079100823	-2.58158201645	1.29079100823
1.12717965727	-2.25435931453	1.12717965727
0.708602377602	-1.4172047552	0.708602377602
